timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,load,ram_usage,warning
280339902,16.9248,16.885843,18.8232,18.513283,805.4419,0,1.1571429,0.7007746,0.8572594,3
280843807,16.7034,16.82064,18.91,18.819883,808.1083,0,1.1571429,0.7007746,0.8572594,3
281335247,16.7526,16.801765,18.897598,18.845798,810.6846,0,1.1571429,0.7033628,0.8572594,3
281838393,16.687,16.683626,19.654,19.222355,813.402,0,1.1571429,0.7033628,0.8572594,3
282342313,16.8346,16.689945,18.6868,19.176483,816.0944,0,1.1571429,0.71491814,0.85515225,3
282846125,17.023201,16.783085,18.1908,18.70162,818.6667,0,1.1571429,0.71491814,0.85515225,3
283349630,17.0724,16.898409,17.8932,18.270788,821.1816,0,1.1571429,0.71546805,0.85515225,3
283852823,16.8592,16.927143,18.4512,18.183277,823.7072,0,1.1571429,0.71546805,0.85515225,3
284345265,16.605,16.841228,19.3068,18.610353,826.2905,0,1.1571429,0.70957613,0.85542417,3
284847939,16.5722,16.74316,19.4804,19.053343,828.9955,0,1.1571429,0.70957613,0.85542417,3
285351982,16.7772,16.718052,19.1456,19.159428,831.6931,0,1.1571429,0.703956,0.85542417,3
285844520,16.728,16.719114,18.8604,19.065493,834.29224,0,1.1571429,0.703956,0.85542417,3
286347161,17.0642,16.795797,18.029598,18.694698,836.8725,0,1.1571429,0.7061438,0.85542417,3
286851266,17.0396,16.916649,17.6824,18.174417,839.3657,0,1.1571429,0.7061438,0.85542417,3
287354431,16.523,16.894377,18.972,18.270832,841.9163,0,1.1571429,0.70313,0.8572594,3
287846351,16.4082,16.726484,19.9516,19.097622,844.60645,0,1.1571429,0.70313,0.8572594,3
288349418,16.5968,16.722551,18.538,19.111696,847.29486,0,1.1571429,0.71557,0.8572594,3
288854050,16.9166,16.789669,18.5504,18.753483,849.88666,0,1.1571429,0.71557,0.8572594,3
289356771,16.7362,16.795048,18.674398,18.701757,852.49176,0,1.1571429,0.71067417,0.8572594,3
289861162,16.523,16.845358,18.934801,18.51432,855.06805,0,1.1571429,0.71067417,0.8572594,3
290351994,16.3836,16.645487,20.1252,19.41679,857.80164,0,1.1571429,0.70756495,0.8572594,3
290855954,17.2692,16.721674,18.153599,19.096495,860.4608,0,1.1571429,0.70756495,0.8572594,3
291360019,16.9658,16.828371,18.2156,18.509281,862.9883,0,1.1571429,0.7048546,0.85515225,3
291863257,16.8592,16.856129,18.3272,18.445171,865.5581,0,1.1571429,0.7048546,0.85515225,3
292366306,16.687,16.868706,18.6,18.475132,868.1407,0,1.1571429,0.7057885,0.85515225,3
292870423,16.7362,16.84207,18.8604,18.685513,870.7778,0,1.1571429,0.7057885,0.85515225,3
293374396,17.1216,16.861628,18.947199,18.79451,873.4205,0,1.1571429,0.708905,0.85542417,3
293877818,16.7854,16.816347,18.8232,18.903074,876.0782,0,1.1571429,0.708905,0.85542417,3
294369438,16.9658,16.838837,18.513199,18.734789,878.62213,0,1.1571429,0.71438533,0.85542417,3
294872709,17.1544,16.915924,17.918,18.406143,881.16626,0,1.1571429,0.71438533,0.85542417,3
295376846,16.8674,16.941187,18.4884,18.278599,883.7072,0,1.1571429,0.7097443,0.85542417,3
295879798,16.8592,16.930862,18.538,18.411871,886.29364,0,1.1571429,0.7097443,0.85542417,3
296372310,16.9084,16.954678,18.1164,18.343885,888.80023,0,1.1571429,0.71141213,0.8572594,3
296875302,17.1134,16.991491,18.302399,18.254396,891.33936,0,1.1571429,0.71141213,0.8572594,3
297379256,16.851,16.957092,18.6992,18.4086,893.92786,0,1.1571429,0.7031133,0.8572594,3
297883126,16.687,16.88576,19.158,18.690489,896.567,0,1.1571429,0.7031133,0.8572594,3
298374425,16.8264,16.82761,19.021599,18.990585,899.1926,0,1.1571429,0.70831656,0.8572594,3
298878909,16.9904,16.914824,18.228,18.583965,901.76105,0,1.1571429,0.70831656,0.8572594,3
299378169,16.9166,16.928783,18.6124,18.485271,904.3096,0,1.1571429,0.7140654,0.8572594,3
299881508,16.8182,16.9488,18.500801,18.428806,906.88306,0,1.1571429,0.7140654,0.8572594,3
300384797,16.9658,16.92532,18.513199,18.566715,909.494,0,1.1571429,0.7184268,0.8572594,3
300888807,17.0478,16.976429,18.0544,18.376276,912.0522,0,1.1571429,0.7184268,0.8572594,3
302891177,17.1298,16.9867,18.476,18.248682,922.3631,0,1.1571429,0.7092722,0.85515225,3
303394812,16.8346,16.939457,18.798399,18.523373,924.9799,0,1.1571429,0.7034844,0.85542417,3
303898400,17.0314,16.951551,18.3768,18.606583,927.5953,0,1.1571429,0.7034844,0.85542417,3
304390379,17.2692,17.012842,18.1784,18.377449,930.0841,0,1.1571429,0.7087074,0.85542417,3
304901489,16.9822,16.993513,18.8232,18.475214,932.7108,0,1.1571429,0.7087074,0.85542417,3
305393631,16.9658,16.942724,18.959599,18.691977,935.2877,0,1.1571429,0.7207798,0.85474443,3
305897196,16.974,16.88681,19.170399,18.821507,937.9306,0,1.1571429,0.7207798,0.85474443,3
306400730,17.2692,16.869614,18.414,18.913456,940.592,0,1.1571429,0.7141014,0.8572594,3
306904216,17.4578,17.01481,17.732,18.272997,943.0861,0,1.1571429,0.7141014,0.8572594,3
307407940,16.728,17.054085,18.3892,18.195326,945.616,0,1.1571429,0.70949745,0.8572594,3
307898212,17.0396,17.084494,18.1288,18.229855,948.1084,0,1.1571429,0.70949745,0.8572594,3
308403123,17.0314,17.045877,18.7612,18.382471,950.6949,0,1.1571429,0.7028512,0.8572594,3
308907115,17.0642,17.021706,18.513199,18.499132,953.29956,0,1.1571429,0.7028512,0.8572594,3
309406407,17.1298,17.038755,18.3892,18.469112,955.8585,0,1.1571429,0.70780814,0.8572594,3
309910582,17.0888,17.064064,18.2652,18.380917,958.4255,0,1.1571429,0.70780814,0.8572594,3
310409745,17.2446,17.124935,17.9056,18.193426,960.93207,0,1.1571429,0.70976424,0.85515225,3
310913754,17.4988,17.207985,17.7692,17.9579,963.4232,0,1.1571429,0.70976424,0.85515225,3
311413138,16.9658,17.20719,17.9924,17.968702,965.9137,0,1.1571429,0.7137392,0.85515225,3
311916990,17.023201,17.160925,18.4264,18.193735,968.4805,0,1.1571429,0.7137392,0.85515225,3
312418242,16.8592,17.122623,18.538,18.218063,971.01886,0,1.1571429,0.70792633,0.85542417,3
312919941,17.0396,17.121954,18.2156,18.395683,973.6047,0,1.1571429,0.70792633,0.85542417,3
313412157,17.0396,17.147299,18.0544,18.257269,976.08795,0,1.1571429,0.70610094,0.85542417,3
313915514,17.0068,17.128056,18.302399,18.273615,978.64185,0,1.1571429,0.70610094,0.85542417,3
314419133,17.1708,17.1644,17.657598,18.090378,981.16003,0,1.1571429,0.7055141,0.85542417,3
314918424,16.8346,17.168856,18.401598,18.068077,983.65424,0,1.1571429,0.7055141,0.85542417,3
315422270,17.1872,17.16916,17.868399,18.248808,986.23517,0,1.1571429,0.7083217,0.8572594,3
315925477,17.7284,17.224947,17.967598,17.921312,988.70416,0,1.1571429,0.7083217,0.8572594,3
316417956,17.138,17.200127,18.587599,18.172392,991.2096,0,1.1571429,0.7117678,0.8572594,3
316921543,17.0724,17.212675,18.1412,18.203527,993.76245,0,1.1571429,0.7117678,0.8572594,3
317424652,16.8838,17.148375,18.4512,18.325924,996.3312,0,1.1571429,0.70790493,0.8572594,3
317928993,17.384,17.1429,18.0544,18.229828,998.8805,0,1.1571429,0.70790493,0.8572594,3
318428005,17.179,17.191715,17.9056,18.045986,1001.36304,0,1.1571429,0.7080921,0.8572594,3
318931946,17.097,17.172182,18.3148,18.149113,1003.91077,0,1.1571429,0.7080921,0.8572594,3
319435134,17.2282,17.22297,17.6824,17.978813,1006.41235,0,1.1571429,0.70236826,0.85515225,3
319927232,17.2118,17.24275,17.856,17.878365,1008.8434,0,1.1571429,0.70236826,0.85515225,3
320430744,17.4332,17.225264,18.153599,17.955362,1011.3603,0,1.1571429,0.7025798,0.85515225,3
320934442,17.1708,17.210379,18.042,18.01748,1013.88855,0,1.1571429,0.7025798,0.85515225,3
321438448,16.9986,17.151724,18.4512,18.251953,1016.46686,0,1.1571429,0.7199742,0.85542417,3
321929565,17.326601,17.20708,17.657598,18.084143,1018.926,0,1.1571429,0.7199742,0.85542417,3
322433813,17.1544,17.238314,18.042,17.934023,1021.4168,0,1.1571429,0.7172881,0.85542417,3
322936761,17.6054,17.226925,17.9056,17.9618,1023.93427,0,1.1571429,0.7172881,0.85542417,3
323440763,17.712,17.324575,16.864,17.52676,1026.3544,0,1.1571429,0.7189461,0.85542417,3
323944066,17.0806,17.326765,17.8932,17.47623,1028.7804,0,1.1571429,0.7189461,0.85542417,3
324447938,16.9658,17.312277,18.0048,17.68949,1031.2797,0,1.1571429,0.7051375,0.85474443,3
324939166,17.0888,17.203728,19.282,18.2396,1033.8151,0,1.1571429,0.7051375,0.85474443,3
325443361,16.5476,17.01779,19.0588,18.831356,1036.5162,0,1.1571429,0.69943535,0.8572594,3
325947197,16.4082,16.950499,18.959599,18.636139,1039.1145,0,1.1571429,0.69943535,0.8572594,3
326450559,17.5726,16.949356,18.029598,18.743296,1041.7611,0,1.1571429,0.7078532,0.8572594,3
326954384,16.7198,16.920156,18.91,18.600477,1044.3378,0,1.1571429,0.7078532,0.8572594,3
327457572,17.0642,16.88188,18.6868,18.860249,1047.0062,0,1.1571429,0.7102299,0.8572594,3
327949739,16.7034,16.921701,18.786,18.700468,1049.5396,0,1.1571429,0.7102299,0.8572594,3
328452698,16.605,16.895903,18.8852,18.65393,1052.1434,0,1.1571429,0.7161969,0.8572594,3
328956763,17.0314,16.78346,19.4308,19.25139,1054.901,0,1.1571429,0.7161969,0.8572594,3
329459201,17.8842,16.980722,17.2732,18.472332,1057.4193,0,1.1571429,0.7107456,0.85515225,3
329959884,16.8346,17.065414,18.2652,18.088291,1059.8837,0,1.1571429,0.7107456,0.85515225,3
330463936,18.0318,17.151619,17.657598,17.995125,1062.4034,0,1.1571429,0.7005111,0.85515225,3
330967232,17.2446,17.13294,18.6124,18.040293,1064.9174,0,1.1571429,0.7005111,0.85515225,3
331471191,17.4414,17.08534,18.414,18.339643,1067.5181,0,1.1571429,0.7083184,0.85542417,3
331974385,17.2856,17.14625,17.5212,18.021492,1070.0104,0,1.1571429,0.7083184,0.85542417,3
332466377,17.384,17.163015,18.1288,17.935616,1072.4446,0,1.1571429,0.69983,0.85542417,3
332968829,17.0642,17.1235,18.463598,18.12625,1074.9906,0,1.1571429,0.69983,0.85542417,3
333469529,17.1134,17.033913,18.724,18.52732,1077.6051,0,1.1571429,0.7126174,0.85474443,3
333973521,17.2364,17.086643,17.7568,18.246307,1080.1393,0,1.1571429,0.7126174,0.85474443,3
334476952,17.6628,17.137081,17.918,18.044666,1082.6405,0,1.1571429,0.70958626,0.8572594,3
334980954,17.1872,17.176918,17.781599,17.923656,1085.1381,0,1.1571429,0.70958626,0.8572594,3
335483900,17.3512,17.177868,17.8932,17.886526,1087.6328,0,1.1571429,0.7168137,0.8572594,3
335976199,17.7284,17.30351,15.996,17.783094,1090.074,0,1.1571429,0.7168137,0.8572594,3
336479949,15.5226,17.19077,21.501598,17.82258,1092.5107,0,1.1571429,0.7097852,0.8572594,3
336983250,16.6214,16.819693,19.765598,19.670055,1095.4781,0,1.1571429,0.7097852,0.8572594,3
337487104,17.2364,16.967808,17.4716,18.848337,1098.0497,0,1.1571429,0.70814,0.8572594,3
337990572,16.5066,16.967064,18.29,18.362179,1100.5576,0,1.1571429,0.70814,0.8572594,3
338494847,16.5476,16.829996,19.5672,18.909767,1103.249,0,1.1571429,0.71586764,0.85515225,3
338997549,17.2528,16.934017,17.7568,18.650043,1105.846,0,1.1571429,0.71586764,0.85515225,3
339489530,16.933,17.060308,18.153599,18.113184,1108.2599,0,1.1571429,0.7164974,0.85515225,3
339992828,17.0396,17.044827,18.1784,18.22205,1110.8203,0,1.1571429,0.7164974,0.85515225,3
340496802,17.63,17.099573,17.6948,18.017612,1113.3269,0,1.1571429,0.70710015,0.85542417,3
341000623,16.9166,17.141943,17.6948,17.860743,1115.8097,0,1.1571429,0.70710015,0.85542417,3
341516660,17.1462,17.105032,18.2528,18.03212,1118.408,0,1.1571429,0.7114333,0.85542417,3
342007917,17.326601,17.188585,17.0748,17.702635,1120.8008,0,1.1571429,0.7114333,0.85542417,3
342511418,16.9166,17.150774,18.414,17.810474,1123.2892,0,1.1571429,0.71059364,0.85542417,3
343015915,16.974,17.05651,18.5752,18.278244,1125.8986,0,1.1571429,0.71059364,0.85542417,3
344010792,16.769001,16.957212,19.034,18.545195,1131.0121,0,1.1571429,0.71059364,0.85542417,3
344514396,16.4246,16.796566,19.902,19.187077,1133.7546,0,1.1571429,0.7037997,0.8572594,3
345021476,16.8264,16.77963,18.4884,19.1822,1136.4701,0,1.1571429,0.7037997,0.8572594,3
345525610,17.0478,16.86451,18.2156,18.659664,1139.0325,0,1.1571429,0.71589303,0.8572594,3
346024741,16.6788,16.860273,18.8108,18.643818,1141.608,0,1.1571429,0.71589303,0.8572594,3
346516822,17.3594,16.936148,17.868399,18.425707,1144.1122,0,1.1571429,0.7088086,0.8572594,3
347020748,17.097,17.066494,17.4716,17.873522,1146.5613,0,1.1571429,0.7088086,0.8572594,3
347532132,16.6378,17.009481,18.897598,18.162151,1149.1552,0,1.1571429,0.7036191,0.85515225,3
348023961,17.1708,16.958153,18.1288,18.39771,1151.702,0,1.1571429,0.7036191,0.85515225,3
348527231,17.6874,17.078327,17.4716,17.892214,1154.1571,0,1.1571429,0.69913065,0.85515225,3
349031356,16.851,17.081297,18.2156,17.883934,1156.6515,0,1.1571429,0.69913065,0.85515225,3
350038428,17.1954,17.070713,17.608,17.936285,1161.7123,0,1.1571429,0.7011274,0.85542417,3
350530334,17.3102,17.123394,17.4468,17.677042,1164.1008,0,1.1571429,0.7015324,0.85542417,3
351033533,17.179,17.15083,17.7072,17.622744,1166.5579,0,1.1571429,0.7015324,0.85542417,3
351537538,16.892,17.119911,18.091599,17.760317,1169.0552,0,1.1571429,0.7165449,0.85542417,3
352040754,16.5804,17.002285,18.6992,18.207863,1171.642,0,1.1571429,0.7165449,0.85542417,3
352545145,16.9576,16.94734,18.302399,18.492952,1174.269,0,1.1571429,0.71020174,0.85474443,3
353036729,17.1544,16.99901,17.7568,18.211454,1176.7307,0,1.1571429,0.71020174,0.85474443,3
353539974,17.1052,17.053923,17.794,17.90709,1179.2017,0,1.1571429,0.70615196,0.8572594,3
354044163,16.7526,17.008968,18.6,18.116776,1181.7533,0,1.1571429,0.70615196,0.8572594,3
354547561,17.0806,16.978752,18.042,18.30692,1184.3397,0,1.1571429,0.707052,0.8572594,3
355039216,16.9494,17.033327,17.9056,18.009752,1186.7694,0,1.1571429,0.707052,0.8572594,3
355542828,16.9166,16.994284,18.414,18.15423,1189.317,0,1.1571429,0.70360315,0.8572594,3
356046361,16.851,16.948214,18.4388,18.339016,1191.9009,0,1.1571429,0.70360315,0.8572594,3
356550857,17.1626,16.972843,17.918,18.249693,1194.4545,0,1.1571429,0.7107359,0.8572594,3
357053482,16.9248,17.034374,17.8188,17.924175,1196.9236,0,1.1571429,0.7107359,0.8572594,3
357546396,17.2364,16.90911,19.232399,18.455723,1199.4943,0,1.1571429,0.715456,0.85515225,3
358049100,16.769001,16.850882,18.587599,18.656864,1202.1277,0,1.1571429,0.715456,0.85515225,3
358552792,17.097,16.925156,17.856,18.218348,1204.6395,0,1.1571429,0.7096392,0.85515225,3
359056041,16.514801,16.882074,18.8232,18.375492,1207.2195,0,1.1571429,0.7096392,0.85515225,3
359547960,17.2282,16.861122,17.930399,18.525854,1209.7765,0,1.1571429,0.7144245,0.85542417,3
360052355,17.671,17.057783,16.6904,17.686789,1212.1779,0,1.1571429,0.7144245,0.85542417,3
360555154,17.0314,17.140554,17.5584,17.36195,1214.56,0,1.1571429,0.70880675,0.85542417,3
361059209,16.851,17.031809,18.724,17.95097,1217.124,0,1.1571429,0.70880675,0.85542417,3
361562394,16.9412,16.98627,18.079199,18.219475,1219.7039,0,1.1571429,0.7073216,0.85474443,3
362066291,17.179,17.022644,17.657598,17.945333,1222.1907,0,1.1571429,0.7073216,0.85474443,3
362570726,16.974,17.020676,17.967598,17.89226,1224.6881,0,1.1571429,0.70846903,0.8572594,3
363061604,16.5558,16.926334,19.0464,18.276527,1227.2094,0,1.1571429,0.70846903,0.8572594,3
363565613,16.9494,16.836735,18.6248,18.628222,1229.8579,0,1.1571429,0.70962924,0.8572594,3
364067936,17.1462,16.906004,17.632801,18.258993,1232.3763,0,1.1571429,0.70962924,0.8572594,3
364573127,17.1134,16.98905,17.719599,17.876463,1234.8447,0,1.1571429,0.7149172,0.8572594,3
365077226,17.138,16.954487,18.4512,18.083426,1237.3927,0,1.1571429,0.7149172,0.8572594,3
365580424,16.769001,16.918367,18.240398,18.26471,1239.9647,0,1.1571429,0.7091379,0.8572594,3
366072449,16.8264,16.88682,18.3768,18.39433,1242.4899,0,1.1571429,0.7091379,0.8572594,3
366575397,17.1626,16.984509,17.546,18.034342,1244.9807,0,1.1571429,0.70959795,0.85515225,3
367079144,16.9248,16.996231,18.1412,17.969969,1247.482,0,1.1571429,0.70959795,0.85515225,3
367582998,17.0806,16.97861,18.0172,18.119379,1250.0342,0,1.1571429,0.7003405,0.85515225,3
368086215,17.179,17.042088,17.4468,17.860424,1252.51,0,1.1571429,0.7003405,0.85515225,3
368590804,16.9084,17.053421,17.794,17.711367,1254.9713,0,1.1571429,0.7091066,0.85542417,3
369089614,16.769001,16.971037,18.6,18.079462,1257.5063,0,1.1571429,0.7091066,0.85542417,3
369593806,17.0068,16.926619,18.1908,18.298616,1260.098,0,1.1571429,0.71420026,0.85542417,3
370096710,17.097,16.97441,17.7444,18.022085,1262.5912,0,1.1571429,0.71420026,0.85542417,3
370588728,16.8674,16.949703,18.29,18.052004,1265.0554,0,1.1571429,0.70725906,0.85542417,3
371093138,17.015,16.951424,17.856,18.081861,1267.598,0,1.1571429,0.70725906,0.85542417,3
371595946,17.2856,17.03745,17.3228,17.720129,1270.0392,0,1.1571429,0.7071985,0.8572594,3
372087922,16.7854,17.062288,17.8188,17.61159,1272.4297,0,1.1571429,0.7071985,0.8572594,3
372591384,16.8264,16.993155,18.3892,17.977325,1274.9773,0,1.1571429,0.708115,0.8572594,3
373095162,16.8756,16.945585,18.4512,18.23947,1277.5575,0,1.1571429,0.708115,0.8572594,3
373599181,16.9166,16.930689,18.1412,18.251633,1280.118,0,1.1571429,0.70636904,0.8572594,3
374090435,16.8592,16.917292,18.4388,18.247036,1282.6047,0,1.1571429,0.70636904,0.8572594,3
374594406,16.8346,16.88399,18.228,18.376518,1285.1934,0,1.1571429,0.7121392,0.8572594,3
375097516,16.523,16.853672,18.7736,18.404627,1287.7631,0,1.1571429,0.7121392,0.8572594,3
377100751,16.7772,16.82378,18.463598,18.389917,1298.0885,0,1.1571429,0.7092773,0.85515225,3
377603940,16.9822,16.843018,18.0048,18.358713,1300.6581,0,1.1571429,0.7072369,0.85542417,3
378108430,17.0314,16.93368,17.657598,18.024027,1303.1538,0,1.1571429,0.7072369,0.85542417,3
378609517,16.523,16.873316,19.0464,18.264572,1305.7048,0,1.1571429,0.7020298,0.85542417,3
379107549,16.5968,16.743494,19.2448,18.875473,1308.3794,0,1.1571429,0.7020298,0.85542417,3
379611373,17.1052,16.796976,18.0172,18.64689,1310.9778,0,1.1571429,0.7135563,0.85542417,3
380114390,16.9576,16.861263,18.2156,18.300083,1313.495,0,1.1571429,0.7135563,0.85542417,3
380606451,16.6542,16.843521,18.4884,18.354477,1316.0074,0,1.1571429,0.7090123,0.85474443,3
381110576,16.5394,16.753155,19.1828,18.76669,1318.6735,0,1.1571429,0.7090123,0.85474443,3
381613670,17.015,16.803608,17.8436,18.611088,1321.2725,0,1.1571429,0.71231294,0.8572594,3
382117503,16.933,16.877867,18.1288,18.207823,1323.7765,0,1.1571429,0.71231294,0.8572594,3
382609187,16.7526,16.865753,18.6992,18.348858,1326.2935,0,1.1571429,0.71368986,0.8572594,3
383112800,16.482,16.775602,19.2076,18.762281,1328.9573,0,1.1571429,0.71368986,0.8572594,3
383616402,16.9986,16.782227,18.2776,18.806246,1331.6033,0,1.1571429,0.70659506,0.8572594,3
384120191,16.9986,16.903542,17.8932,18.250965,1334.1008,0,1.1571429,0.70659506,0.8572594,3
384623905,16.6214,16.837572,19.034,18.47212,1336.697,0,1.1571429,0.7110895,0.8572594,3
385123209,16.5394,16.729311,19.282,19.01732,1339.3893,0,1.1571429,0.7110895,0.8572594,3
385615539,16.9494,16.774826,18.166,18.795843,1341.9467,0,1.1571429,0.7080355,0.85515225,3
386118368,16.9494,16.870985,18.0172,18.348553,1344.4629,0,1.1571429,0.7080355,0.85515225,3
386622350,17.097,16.938465,18.0544,18.1659,1346.9884,0,1.1571429,0.70587766,0.85515225,3
387126388,16.8428,16.94142,18.3148,18.208286,1349.5405,0,1.1571429,0.70587766,0.85515225,3
387617589,17.023201,16.954098,18.1288,18.212397,1352.0283,0,1.1571429,0.71257055,0.85542417,3
388121544,17.015,16.986355,18.1412,18.13648,1354.558,0,1.1571429,0.71257055,0.85542417,3
388623813,16.9494,16.969755,18.587599,18.316254,1357.1272,0,1.1571429,0.71307063,0.85542417,3
389128795,16.9166,16.99925,17.8436,18.201363,1359.6747,0,1.1571429,0.71307063,0.85542417,3
389620849,17.2282,17.012318,17.98,18.179226,1362.1569,0,1.1571429,0.7185445,0.85474443,3
390123813,17.0888,16.986534,18.736399,18.234669,1364.7015,0,1.1571429,0.7185445,0.85474443,3
390627948,17.277401,16.978548,18.1412,18.34754,1367.2886,0,1.1571429,0.7088212,0.8572594,3
391131252,17.3348,17.049961,17.856,18.097477,1369.7943,0,1.1571429,0.7088212,0.8572594,3
391623045,16.851,17.090508,17.719599,17.919128,1372.2234,0,1.1571429,0.7124334,0.8572594,3
392127108,16.8592,17.031944,18.662,18.130016,1374.7786,0,1.1571429,0.7124334,0.8572594,3
392626406,16.8018,16.977043,18.525599,18.404125,1377.3595,0,1.1571429,0.70916665,0.8572594,3
393130853,17.3676,17.024014,18.0544,18.278961,1379.9153,0,1.1571429,0.70916665,0.8572594,3
393634429,17.1052,17.057665,17.967598,18.118599,1382.4332,0,1.1571429,0.709046,0.8572594,3
394137561,17.1954,17.082716,17.9056,18.075214,1384.9565,0,1.1571429,0.709046,0.8572594,3
394629517,16.7198,17.053469,18.3272,18.146526,1387.4387,0,1.1571429,0.7190721,0.85515225,3
395132974,16.9248,16.99664,18.5628,18.370266,1390.0283,0,1.1571429,0.7190721,0.85515225,3
395636632,17.3676,17.030437,18.0048,18.235891,1392.5714,0,1.1571429,0.7131692,0.85515225,3
396141155,16.9576,17.028782,18.835598,18.187773,1395.1042,0,1.1571429,0.7131692,0.85515225,3
